id,n,sch.B0,sch.E,sch.Th,sch.Eh,sch.chisqr,sch.Rsq,sch.aic,sch.bic,sch.aicc,sch.Rsq_log,sch.aic_log,sch.bic_log,sch.aicc_log
488,11,1.9640456541130218,0.5282283620389144,311.8770097897046,100.0,0.007557022148838044,0.981656856385496,8.933681165839568,10.52526225703305,15.600347832506234,0.9845850132181091,-37.30667786157321,-38.898258952766696,-32.23159228610003
490,14,1.8897003010072189,0.5466029497596286,309.26427230669566,100.0,0.00506743265370537,0.9929750733884569,-0.5836656114379934,1.9725637070230402,3.860778833006451,0.993646861967128,-58.64918794043584,-61.20541725889687,-56.76097281445243
506,7,3.8212852884437254,0.2831272793295828,312.8149626426308,49.64115404984814,0.41076083012625303,0.7597961421573998,36.3821339364237,36.16577453264495,56.3821339364237,0.7145729779972165,9.799199927785047,10.015559331563793,30.015559331563793
507,6,5.014953005312995,19.84109254574084,283.37465031162657,19.600775443288768,0.1336327713199551,0.84624056024902,36.76661696302842,35.93365483994064,76.76661696302841,0.9402340981141535,3.3677849381102725,4.200747061198053,44.20074706119805
508,9,76.91006124414604,0.13772700338318514,308.735234467335,43.67405230179487,0.0014535739342829953,0.9839921276215049,40.80750016382912,41.596398473174,50.80750016382912,0.985541976642369,-42.24879904491,-43.03769735425488,-33.03769735425488
509,9,67.07637868593532,0.20478765584535966,311.9013769206458,56.59412009117692,0.023233776278350653,0.9008270158674839,65.8263685569181,66.61526686626297,75.8263685569181,0.9085996892411732,-17.304562953998754,-18.093461263343634,-8.093461263343634
512,9,68.56208161600048,0.19866181948682438,302.04862871896665,83.33937566413539,0.005105064676801476,0.9574130772575037,50.31129258380105,51.10019089314593,60.31129258380105,0.9572973175489274,-30.942928712264816,-31.731827021609696,-21.731827021609696
513,9,64.24296381971843,0.23115083462684297,310.0060748768427,10.336838179908316,0.023291228865854264,0.944836780275954,63.41168752131414,64.20058583065902,73.41168752131415,0.934318961187642,-17.28233518427529,-18.07123349362017,-8.07123349362017
516,9,65.29846066106785,0.3096267268090555,313.1685567449764,2.5126081469104524,0.008853978899184194,0.9668474822100204,61.93575290169452,62.7246512110394,71.93575290169451,0.9762025571335998,-25.98722423983463,-26.77612254917951,-16.77612254917951
517,9,69.98928840167339,0.2491920898417131,308.0392391681112,42.59659098393174,0.013487660910688357,0.9614408405694569,61.12664881727155,61.91554712661643,71.12664881727156,0.9558743744821511,-22.199049452006555,-22.987947761351435,-12.987947761351435
520,362,0.9846337956362587,0.43799711415499715,329.7921289688573,0.9788965311412859,11.417812864176742,0.6947931402896856,97.69379751858378,113.26037436588686,97.80584233651095,0.7368738653468875,-198.36390002707535,-213.93047687437843,-213.81843205645126
521,10,93.93919949850772,0.7030578177967695,303.2557163430598,100.0,0.12025956309522853,0.9720523402591621,102.60378786534608,103.81412823732227,110.60378786534608,0.9840546226905268,-4.61776835765988,-5.828108729636064,2.171891270363936
522,6,163.69365872004124,0.9558897738790499,303.0994019242829,100.0,0.07948212173248759,0.9908902569705496,72.27664012813756,71.44367800504978,112.27664012813756,0.9917205676436567,0.250404461119361,1.0833665842071412,41.08336658420714
523,42,38344.204075692964,9.11646190135559,274.83705555877276,8.648936613212513,0.6933510446339558,0.9492655638750127,-17.113646105783346,-10.162967632649872,-16.032565024702265,0.9618038192266827,-36.22180041128859,-43.17247888442206,-42.09139780334098
524,637,0.3967869354499395,1.5553348669160976,287.9513082805329,3.319150951153094,960.3911476129048,0.09154221041296096,553.6358332808504,571.4629119031391,553.6991244200909,0.0942225717779358,2097.088491406378,2079.2614127840893,2079.3247039233297
525,464,0.7943830443303688,1.055568346464219,283.00543238302,7.689265147904523,467.3041062912399,0.13718263720618595,283.8115875465976,300.3711257555026,283.8987335160965,0.1604291657186958,1346.6268947289548,1330.0673565200498,1330.1545024895486
526,287,0.33617051256722547,1.247390322179545,289.51189436795755,6.200404556993383,352.45487252488874,-0.06189597827150206,561.896371944958,576.5343008079965,562.0382159165893,0.1346770962316166,898.0700351477235,883.432106284685,883.5739502563163
527,406,1.080819136675508,1.0585825210946,292.80821398757786,0.1474968844937426,681.548880908421,0.2730399286624151,-210.16745108089276,-194.14203844248584,-210.06770045745137,0.182550656741978,1388.517516260647,1372.49210362224,1372.5918542456814
528,593,0.09574369234144775,1.9304799593267306,290.4055558330858,6.482960958104165,776.2998365769477,-0.08467583225398356,440.9345956426055,458.4753732385964,441.0026228534898,0.15315948846145255,1870.123127278576,1852.5823496825851,1852.6503768934695
529,380,1.5316993777439774,1.1055852075583859,300.8890750320598,0.010438436127861335,379.88864744273724,0.4216974024050486,-94.55288110930314,-78.79219609842141,-94.44621444263647,0.22451799996295807,1104.0426013709928,1088.2819163601112,1088.3885830267777
530,539,0.16357297003195093,1.6430378887302932,290.5611425242234,5.923455702964468,742.992194505821,-0.01498803461410425,958.8388654091027,975.9977276927387,958.9137717761439,0.2949934375019062,1729.7774140339268,1712.6185517502909,1712.693458117332
531,11,17.224871107904217,1.1724700865545714,288.5794472398462,1.7858959067344127,0.39014663151541396,0.7264845687001966,67.58038899024507,69.17197008143856,74.24705565691174,0.7612404299507833,6.077821865879272,4.48624077468579,11.152907441352458
532,10,6.706534295566062,1.4294209784288816,292.47746278906106,1.6146436258823476,0.1877122773313622,0.8861500089026084,61.42499253578079,62.635332907756975,69.42499253578079,0.9473843325407596,-0.1651891758520705,-1.375529547828254,6.624470452171746
533,7,10.878444411886756,0.4485028628874378,310.91063979493623,100.0,0.011341044972664497,0.9914568424920552,30.803591484717494,30.587232080938747,50.803591484717494,0.9931090412899736,-15.327878831941991,-15.111519428163245,4.888480571836755
